Cutoff >1
N1 20000
MaxLen1 12
nHaps NHaps nSp single_nucleotide_pDNCs pDNC_recovered
18 9 11 0.063829787234 0.296352583587 25 2117 1975 |24, 1, 0, 0|393, 7, 1, 0|1301, 64, 22, 0|194, 67, 4, 0|29, 2, 7, 1
18 8 11 0.0623100303951 0.296352583587 24 2077 1961 |24, 0, 0, 0|426, 6, 1, 0|1236, 64, 15, 0|217, 41, 2, 0|33, 5, 7, 0
18 7 11 0.0623100303951 0.294832826748 25 2182 1970 |24, 1, 0, 0|426, 26, 1, 0|1246, 154, 18, 0|222, 27, 8, 0|21, 4, 4, 0
18 6 11 0.0623100303951 0.297872340426 24 2144 1974 |24, 0, 0, 0|426, 8, 1, 0|1254, 99, 22, 0|211, 56, 2, 0|30, 6, 4, 1
18 5 11 0.0623100303951 0.293313069909 24 2209 1932 |24, 0, 0, 0|426, 28, 1, 0|1180, 122, 8, 0|255, 125, 3, 0|34, 2, 1, 0
18 4 11 0.063829787234 0.294832826748 24 2145 2124 |24, 0, 0, 0|426, 2, 1, 0|1353, 7, 7, 0|261, 10, 2, 0|49, 2, 1, 0
18 3 11 0.063829787234 0.294832826748 25 2234 2040 |24, 1, 0, 0|393, 8, 1, 0|1324, 92, 10, 0|242, 85, 0, 2|45, 6, 1, 0
18 2 11 0.0623100303951 0.293313069909 26 2201 2064 |24, 2, 0, 0|393, 4, 1, 0|1333, 56, 22, 7|244, 48, 5, 7|37, 13, 5, 0
18 1 11 0.0592705167173 0.290273556231 24 2203 2125 |24, 0, 0, 0|426, 3, 1, 0|1344, 16, 9, 0|276, 57, 0, 0|45, 2, 0, 0
19 10 11 0.0653495440729 0.299392097264 24 2079 2072 |24, 0, 0, 0|426, 3, 1, 0|1312, 1, 23, 0|228, 2, 8, 0|47, 1, 3, 0
19 9 11 0.0653495440729 0.293313069909 24 2143 2131 |24, 0, 0, 0|426, 0, 1, 0|1369, 4, 24, 0|231, 3, 2, 0|49, 5, 5, 0
19 8 11 0.063829787234 0.296352583587 25 2137 1996 |24, 1, 0, 0|426, 7, 1, 0|1287, 74, 16, 6|208, 33, 3, 3|30, 16, 1, 1
19 7 11 0.0607902735562 0.296352583587 24 2119 2047 |24, 0, 0, 0|426, 5, 1, 0|1314, 38, 19, 0|226, 22, 7, 0|28, 7, 2, 0
19 6 11 0.063829787234 0.294832826748 24 2106 2049 |24, 0, 0, 0|426, 7, 1, 0|1279, 49, 18, 0|232, 1, 10, 0|56, 0, 3, 0
19 5 11 0.063829787234 0.299392097264 24 1988 1969 |24, 0, 0, 0|426, 14, 1, 0|1202, 3, 21, 0|249, 1, 8, 0|36, 1, 2, 0
19 4 11 0.063829787234 0.297872340426 24 2107 2031 |24, 0, 0, 0|426, 6, 1, 0|1287, 27, 18, 0|225, 39, 4, 0|42, 4, 4, 0
19 3 11 0.063829787234 0.297872340426 24 2155 2081 |24, 0, 0, 0|426, 1, 1, 0|1331, 60, 20, 0|217, 8, 3, 0|52, 5, 7, 0
19 2 11 0.063829787234 0.297872340426 24 2013 1940 |24, 0, 0, 0|426, 17, 1, 0|1198, 32, 18, 0|227, 21, 4, 0|37, 3, 5, 0
19 1 11 0.0607902735562 0.294832826748 24 2083 2068 |24, 0, 0, 0|426, 1, 1, 0|1319, 7, 24, 0|226, 4, 3, 0|41, 3, 4, 0
20 10 11 0.0653495440729 0.299392097264 24 2113 2110 |24, 0, 0, 0|426, 0, 1, 0|1343, 3, 25, 0|233, 0, 7, 0|47, 0, 4, 0
20 9 11 0.0653495440729 0.299392097264 24 2079 2074 |24, 0, 0, 0|426, 0, 1, 0|1329, 3, 19, 0|225, 0, 7, 0|37, 2, 6, 0
20 8 11 0.0653495440729 0.299392097264 24 2122 2120 |24, 0, 0, 0|426, 0, 1, 0|1340, 2, 25, 0|251, 0, 4, 0|41, 0, 8, 0
20 7 11 0.0653495440729 0.299392097264 24 2078 2067 |24, 0, 0, 0|426, 0, 1, 0|1321, 3, 20, 0|242, 3, 3, 0|27, 5, 3, 0
20 6 11 0.0653495440729 0.299392097264 24 2094 2086 |24, 0, 0, 0|426, 0, 1, 0|1329, 6, 17, 0|240, 2, 8, 0|36, 0, 5, 0
20 5 11 0.0653495440729 0.299392097264 24 2086 2036 |24, 0, 0, 0|426, 5, 1, 0|1273, 31, 16, 0|244, 12, 4, 0|42, 2, 6, 0
20 4 11 0.0653495440729 0.299392097264 24 2084 2082 |24, 0, 0, 0|426, 0, 1, 0|1322, 1, 19, 0|237, 1, 4, 0|40, 0, 9, 0
20 3 11 0.0653495440729 0.297872340426 24 2167 2143 |24, 0, 0, 0|426, 0, 1, 0|1360, 6, 21, 0|252, 7, 6, 0|49, 11, 4, 0
20 2 11 0.0653495440729 0.296352583587 24 2097 2094 |24, 0, 0, 0|426, 0, 1, 0|1329, 3, 21, 0|235, 0, 6, 0|51, 0, 1, 0
20 1 11 0.0653495440729 0.299392097264 24 2137 2134 |24, 0, 0, 0|426, 0, 1, 0|1365, 2, 20, 0|233, 1, 2, 0|58, 0, 5, 0
21 10 11 0.0653495440729 0.299392097264 24 2133 2130 |24, 0, 0, 0|426, 0, 1, 0|1355, 3, 19, 0|259, 0, 4, 0|35, 0, 7, 0
21 9 11 0.0653495440729 0.299392097264 24 2146 2145 |24, 0, 0, 0|426, 0, 1, 0|1375, 1, 23, 0|247, 0, 4, 0|42, 0, 3, 0
21 8 11 0.0653495440729 0.299392097264 24 2133 2132 |24, 0, 0, 0|426, 0, 1, 0|1349, 1, 22, 0|251, 0, 5, 0|52, 0, 2, 0
21 7 11 0.0653495440729 0.299392097264 24 2130 2128 |24, 0, 0, 0|426, 0, 1, 0|1349, 2, 21, 0|252, 0, 4, 0|49, 0, 2, 0
21 6 11 0.0653495440729 0.299392097264 24 2094 2091 |24, 0, 0, 0|426, 0, 1, 0|1330, 3, 17, 0|233, 0, 2, 0|50, 0, 8, 0
21 5 11 0.0653495440729 0.299392097264 24 2129 2122 |24, 0, 0, 0|426, 0, 1, 0|1351, 3, 21, 0|240, 1, 8, 0|49, 3, 2, 0
21 4 11 0.0653495440729 0.299392097264 24 2124 2120 |24, 0, 0, 0|426, 0, 1, 0|1352, 4, 26, 0|236, 0, 3, 0|47, 0, 5, 0
21 3 11 0.0653495440729 0.299392097264 24 2127 2124 |24, 0, 0, 0|426, 0, 1, 0|1336, 3, 28, 0|251, 0, 6, 0|47, 0, 5, 0
21 2 11 0.0653495440729 0.299392097264 24 2116 2114 |24, 0, 0, 0|426, 0, 1, 0|1339, 2, 22, 0|245, 0, 5, 0|45, 0, 7, 0
21 1 11 0.0653495440729 0.299392097264 24 2096 2095 |24, 0, 0, 0|426, 0, 1, 0|1351, 1, 19, 0|225, 0, 6, 0|40, 0, 3, 0
